date,ticker,adj_close
2022-05-30,DUCK.JK,176
2022-05-30,ALKA.JK,304
2022-05-30,NRCA.JK,304
2022-05-30,GLOB.JK,157
2022-05-30,MLIA.JK,537.36
2022-05-30,BKSW.JK,138
2022-05-30,UVCR.JK,138
2022-05-30,ITIC.JK,266
2022-05-30,LPLI.JK,266
2022-05-30,PNLF.JK,266
2022-05-30,PRIM.JK,266
2022-05-30,SINI.JK,266
2022-05-30,TDPM.JK,119
2022-05-30,BIPI.JK,100
2022-05-30,GDST.JK,100
2022-05-30,IPTV.JK,100
2022-05-30,OLIV.JK,100
2022-05-30,JRPT.JK,484
2022-05-30,DAYA.JK,228
2022-05-30,FIRE.JK,228
2022-05-30,BKDP.JK,81
2022-05-30,CSIS.JK,81
2022-05-30,FREN.JK,81
2022-05-30,AHAP.JK,62
2022-05-30,ETWA.JK,62
2022-05-30,KPAS.JK,62
2022-05-30,HDFA.JK,171
2022-05-30,LMPI.JK,171
2022-05-30,ALMI.JK,280
2022-05-30,BLUE.JK,280
2022-05-30,DGNS.JK,280
2022-05-30,SOTS.JK,280
2022-05-30,TRIM.JK,280
2022-05-30,MTWI.JK,152
2022-05-30,VICO.JK,152
2022-05-30,CANI.JK,133
2022-05-30,TIFA.JK,498
2022-05-30,AYLS.JK,242
2022-05-30,LCGP.JK,114
2022-05-30,TIRT.JK,95
2022-05-30,WSBP.JK,95
2022-05-30,ALTO.JK,204
2022-05-30,BOBA.JK,204
2022-05-30,CENT.JK,204
2022-05-30,PDES.JK,204
2022-05-30,WIFI.JK,332
2022-05-30,GPRA.JK,76
2022-05-30,GTSI.JK,57
2022-05-30,RBMS.JK,57
2022-05-30,ASRI.JK,166
2022-05-30,HOKI.JK,147
2022-05-30,KARW.JK,147
2022-05-30,PSDN.JK,147
2022-05-30,PPGL.JK,164.47
2022-05-30,SMKL.JK,374.39
2022-05-30,ISSP.JK,297.25
2022-05-30,FMII.JK,308.63
2022-05-30,IPCM.JK,266.09
2022-05-30,ASBI.JK,281.91
2022-05-30,PBSA.JK,205.11
2022-05-30,DSNG.JK,529.73
2022-05-30,VICI.JK,484.11
2022-05-30,EKAD.JK,263.27
2022-05-30,KBLM.JK,211.39
2022-05-30,MEDC.JK,534.41
2022-05-30,JAYA.JK,139.49
2022-05-30,GOOD.JK,533.05
2022-05-30,BAUT.JK,49.73
2022-05-30,JKON.JK,76.81
2022-05-30,KUAS.JK,69.87
2022-05-30,LPIN.JK,456.49
2022-05-30,CFIN.JK,197.31
2022-05-30,MTLA.JK,333.85
2022-05-30,JTPE.JK,251.25
2022-05-30,IMPC.JK,339.09
2022-05-30,KBAG.JK,49.89
2022-05-30,DNET.JK,3200
2022-05-30,ANTM.JK,2560
2022-05-30,KEJU.JK,1280
2022-05-30,GJTL.JK,640
2022-05-30,BHAT.JK,1005
2022-05-30,MEGA.JK,5850
2022-05-30,CEKA.JK,2650
2022-05-30,SAPX.JK,1370
2022-05-30,ADHI.JK,730
2022-05-30,AVIA.JK,730
2022-05-30,MTDL.JK,730
2022-05-30,PNIN.JK,730
2022-05-30,MIKA.JK,2613.82
2022-05-30,NFCX.JK,8500
2022-05-30,EPMT.JK,2740
2022-05-30,INDY.JK,2740
2022-05-30,ESSA.JK,1185
2022-05-30,PNBN.JK,1185
2022-05-30,MPMX.JK,952.44
2022-05-30,NATO.JK,635
2022-05-30,SIPD.JK,1640
2022-05-30,BRNA.JK,1000
2022-05-30,CCSI.JK,725
2022-05-30,ADMR.JK,2370
2022-05-30,PLIN.JK,2370
2022-05-30,INAF.JK,1090
2022-05-30,DEFI.JK,1455
2022-05-30,DMND.JK,815
2022-05-30,UFOE.JK,1820
2022-05-30,CTBN.JK,2550
2022-05-30,DMMX.JK,1910
2022-05-30,SURE.JK,1910
2022-05-30,MSIN.JK,5200
2022-05-30,TLDN.JK,720
2022-05-30,SOHO.JK,5819.52
2022-05-30,MYOH.JK,1725
2022-05-30,ABDA.JK,5819.18
2022-05-30,FISH.JK,7850
2022-05-30,UNTR.JK,30250
2022-05-30,BYAN.JK,5290
2022-05-30,BBHI.JK,4650
2022-05-30,JSMR.JK,4010
2022-05-30,CMNP.JK,2090
2022-05-30,YULE.JK,2090
2022-05-30,HEAL.JK,1450
2022-05-30,ENAK.JK,1188.88
2022-05-30,BJTM.JK,703.96
2022-05-30,HITS.JK,1175
2022-05-30,CTRA.JK,985.56
2022-05-30,BMRI.JK,4100
2022-05-30,NIKL.JK,900
2022-05-30,SRTG.JK,3058.82
2022-05-30,INTP.JK,10225
2022-05-30,IPCC.JK,625
2022-05-30,MAIN.JK,625
2022-05-30,SAMF.JK,625
2022-05-30,SHID.JK,2270
2022-05-30,KLBF.JK,1630
2022-05-30,CLAY.JK,715
2022-05-30,TNCA.JK,715
2022-05-30,DCII.JK,35000
2022-05-30,MASA.JK,3000
2022-05-30,MAPB.JK,1720
2022-05-30,ARTO.JK,9125
2022-05-30,BJBR.JK,1445
2022-05-30,TBLA.JK,805
2022-05-30,CITA.JK,3090
2022-05-30,TINS.JK,1810
2022-05-30,SMMT.JK,1170
2022-05-30,GGRM.JK,30975
2022-05-30,ISAT.JK,5375
2022-05-30,CPIN.JK,5100
2022-05-30,TECH.JK,5100
2022-05-30,INCO.JK,8025
2022-05-30,ASRM.JK,1625
2022-05-30,LMSH.JK,710
2022-05-30,POWR.JK,710
2022-05-30,TAPG.JK,710
2022-05-30,TCPI.JK,10950
2022-05-30,PYFA.JK,1075
2022-05-30,DUTI.JK,4000
2022-05-30,RONY.JK,800
2022-05-30,APIC.JK,1165
2022-05-30,CMNT.JK,890
2022-05-30,MKPI.JK,22650
2022-05-30,SMCB.JK,1576.08
2022-05-30,KINO.JK,4090
2022-05-30,HERO.JK,1620
2022-05-30,BANK.JK,1985
2022-05-30,BBYB.JK,1345
2022-05-30,BUKK.JK,1070
2022-05-30,EDGE.JK,3995
2022-05-30,BRIS.JK,1435
2022-05-30,PANS.JK,1435
2022-05-30,SPMA.JK,668.14
2022-05-30,ECII.JK,627.18
2022-05-30,PZZA.JK,610
2022-05-30,MFIN.JK,1299.38
2022-05-30,MCOL.JK,7375
2022-05-30,SGER.JK,1331.58
2022-05-30,PGUN.JK,700
2022-05-30,INPS.JK,1430
2022-05-30,MAPI.JK,895.7
2022-05-30,MERK.JK,4080
2022-05-30,BNLI.JK,1245
2022-05-30,PORT.JK,605
2022-05-30,ABMM.JK,2890
2022-05-30,SHIP.JK,970
2022-05-30,MDKA.JK,5175
2022-05-30,PANI.JK,5175
2022-05-30,BOGA.JK,1335
2022-05-30,WOOD.JK,695
2022-05-30,YPAS.JK,695
2022-05-30,ADMF.JK,8100
2022-05-30,MYOR.JK,1700
2022-05-30,PBID.JK,1700
2022-05-30,AMOR.JK,1450.6
2022-05-30,BAYU.JK,1119.28
2022-05-30,ULTJ.JK,1515
2022-05-30,CSMI.JK,3800
2022-05-30,ASGR.JK,864.42
2022-05-30,SIDO.JK,965
2022-05-30,WIKA.JK,965
2022-05-30,BMHS.JK,690
2022-05-30,INRU.JK,690
2022-05-30,SMRA.JK,690
2022-05-30,INDF.JK,6450
2022-05-30,TCID.JK,2623.54
2022-05-30,ADES.JK,6175
2022-05-30,GGRP.JK,612.86
2022-05-30,BLTZ.JK,2700
2022-05-30,IRRA.JK,1420
2022-05-30,BSML.JK,1145
2022-05-30,TEBE.JK,810.38
2022-05-30,ICBP.JK,8550
2022-05-30,PEHA.JK,977.52
2022-05-30,EMTK.JK,1875
2022-05-30,SPTO.JK,595
2022-05-30,INDS.JK,2240
2022-05-30,FAST.JK,960
2022-05-30,SUPR.JK,46400
2022-05-30,GDYR.JK,1325
2022-05-30,AMRT.JK,1690
2022-05-30,SMGR.JK,7175
2022-05-30,LSIP.JK,1415
2022-05-30,LTLS.JK,1415
2022-05-30,PNGO.JK,1415
2022-05-30,TFCO.JK,775
2022-05-30,TFAS.JK,4980
2022-05-30,BTPS.JK,3060
2022-05-30,BDMN.JK,2420
2022-05-30,BIRD.JK,1780
2022-05-30,KONI.JK,1780
2022-05-30,PGAS.JK,1780
2022-05-30,SILO.JK,1140
2022-05-30,BBRI.JK,4430
2022-05-30,BTPN.JK,2510
2022-05-30,PEGE.JK,1230
2022-05-30,BSIM.JK,590
2022-05-30,ZBRA.JK,590
2022-05-30,FUJI.JK,680
2022-05-30,BRPT.JK,821.54
2022-05-30,EXCL.JK,2690
2022-05-30,AGII.JK,2050
2022-05-30,LPGI.JK,4975
2022-05-30,ADRO.JK,2580.32
2022-05-30,DSSA.JK,33500
2022-05-30,BPII.JK,7900
2022-05-30,TBIG.JK,2780
2022-05-30,BESS.JK,585
2022-05-30,CMRY.JK,4150
2022-05-30,MASB.JK,3510
2022-05-30,MTEL.JK,675
2022-05-30,TUGU.JK,675
2022-05-30,SCCO.JK,10000
2022-05-30,SSTM.JK,765
2022-05-30,MGRO.JK,887.88
2022-05-30,INKP.JK,7943.24
2022-05-30,RALS.JK,605.94
2022-05-30,POLI.JK,1220
2022-05-30,CASA.JK,580
2022-05-30,OMRE.JK,580
2022-05-30,RISE.JK,580
2022-05-30,MARK.JK,1074.82
2022-05-30,PTPW.JK,945
2022-05-30,RMKE.JK,670
2022-05-30,AKRA.JK,1035
2022-05-30,BBNI.JK,4600
2022-05-30,MTMH.JK,2040
2022-05-30,MBSS.JK,1400
2022-05-30,JSPT.JK,760
2022-05-30,MCAS.JK,13650
2022-05-30,ASII.JK,7250
2022-05-30,TGKA.JK,7250
2022-05-30,DLTA.JK,4050
2022-05-30,SONA.JK,4050
2022-05-30,RDTX.JK,6975
2022-05-30,OASA.JK,575
2022-05-30,ASSA.JK,2220
2022-05-30,PTPP.JK,940
2022-05-30,HOMI.JK,665
2022-05-30,PRDA.JK,6150
2022-05-30,TOBA.JK,1030
2022-05-30,MNCN.JK,942.96
2022-05-30,RANC.JK,1395
2022-05-30,BALI.JK,755
2022-05-30,SMMA.JK,12000
2022-05-30,SMDR.JK,698
2022-05-30,BBSI.JK,5050
2022-05-30,SMAR.JK,5050
2022-05-30,UCID.JK,1210
2022-05-30,ARGO.JK,1575
2022-05-30,LIFE.JK,5696.6
2022-05-30,LPCK.JK,1300
2022-05-30,RSGK.JK,1300
2022-05-30,ESTA.JK,660
2022-05-30,MPRO.JK,660
2022-05-30,TOWR.JK,919.3
2022-05-30,FILM.JK,1665
2022-05-30,BNGA.JK,1025
2022-05-30,ITMG.JK,32750
2022-05-30,BINA.JK,3950
2022-05-30,UANG.JK,750
2022-05-30,PTBA.JK,2656.12
2022-05-30,BFIN.JK,1115
2022-05-30,TKIM.JK,6768.96
2022-05-30,KAEF.JK,1480
2022-05-30,PALM.JK,840
2022-05-30,SDRA.JK,565
2022-05-30,PTRO.JK,2850
2022-05-30,BSDE.JK,930
2022-05-30,SNLK.JK,930
2022-05-30,STAA.JK,1011.58
2022-05-30,FAPA.JK,3580
2022-05-30,SGRO.JK,2300
2022-05-30,ARNA.JK,1020
2022-05-30,BNBA.JK,1750
2022-05-30,BSWD.JK,1750
2022-05-30,MFMI.JK,713.94
2022-05-30,WIRG.JK,835
2022-05-30,MAYA.JK,560
2022-05-30,AKPI.JK,1377.38
2022-05-30,SFAN.JK,1565
2022-05-30,ROTI.JK,1290
2022-05-30,BBMD.JK,2020
2022-05-30,FASW.JK,6225
2022-05-30,PTSP.JK,4030
2022-05-30,ZONE.JK,1172.7
2022-05-30,STTP.JK,8050
2022-05-30,HRUM.JK,2290
2022-05-30,BMAS.JK,1650
2022-05-30,INCI.JK,552.5
2022-05-30,HMSP.JK,975.64
2022-05-30,TBMS.JK,1740
2022-05-30,INDR.JK,10425
2022-05-30,MLPT.JK,3110
2022-05-30,KOBX.JK,550
2022-05-30,NOBU.JK,550
2022-05-30,BEBS.JK,934
2022-05-30,AGRO.JK,915
2022-05-30,DIVA.JK,915
2022-05-30,PSSI.JK,626.46
2022-05-30,IBST.JK,5488.47
2022-05-30,ACES.JK,929.51
2022-05-30,BOLT.JK,977.87
2022-05-30,IFSH.JK,1262.77
2022-05-30,DVLA.JK,2446.29
2022-05-30,LINK.JK,4224.41
2022-05-30,CSAP.JK,582.27
2022-05-30,NISP.JK,595.81
2022-05-30,AMFG.JK,6718.99
2022-05-30,UNVR.JK,4274.93
2022-05-30,BBTN.JK,1617.31
2022-05-30,MBAP.JK,5537.41
2022-05-30,ARTA.JK,1718.35
2022-05-30,GMTD.JK,15596.85
2022-05-30,BISI.JK,1770.35
2022-05-30,AUTO.JK,1080.41
2022-05-30,LPPF.JK,4838.61
2022-05-30,DRMA.JK,555.79
2022-05-30,TPIA.JK,2568.75
2022-05-30,BBCA.JK,7362.55
2022-05-30,KDSI.JK,921.25
2022-05-30,BRAM.JK,11014.25
2022-05-30,HEXA.JK,4931.35
2022-05-30,MLBI.JK,10087.99
2022-05-30,ANJT.JK,891.79
2022-05-30,TRST.JK,705.31
2022-05-30,TSPC.JK,1255.43
2022-05-30,SMSM.JK,1283.99
2022-05-30,GEMS.JK,4451.45
2022-05-30,ALDO.JK,976.45
2022-05-30,IMAS.JK,757.77
2022-05-30,AALI.JK,11615.47
2022-05-30,TLKM.JK,3934.45
2022-05-30,MREI.JK,3460.23
2022-05-30,GHON.JK,1948.81
2022-05-30,UNIC.JK,13136.81
2022-05-30,BSSR.JK,2304.83
2022-05-30,BPFI.JK,602.95
2022-05-30,JPFA.JK,1374.25
2022-05-30,PJAA.JK,591.69
2022-05-30,CSRA.JK,763.95
2022-05-30,SSMS.JK,1052.15
2022-05-30,CLPI.JK,969.55
2022-05-30,KKGI.JK,593.63
2022-05-30,JECC.JK,4297.67
2023-10-18,MKNT.JK,2
2023-10-18,ARCI.JK,384
2023-10-18,ELPI.JK,256
2023-10-18,GTRA.JK,256
2023-10-18,PURI.JK,256
2023-10-18,PDPP.JK,272.84
2023-10-18,PRIM.JK,109
2023-10-18,KOPI.JK,346
2023-10-18,SAME.JK,346
2023-10-18,PCAR.JK,90
2023-10-18,BRMS.JK,199
2023-10-18,UFOE.JK,199
2023-10-18,MDLN.JK,71
2023-10-18,KBLI.JK,308
2023-10-18,LCKM.JK,308
2023-10-18,IATA.JK,52
2023-10-18,JAST.JK,52
2023-10-18,JSKY.JK,52
2023-10-18,KRAH.JK,436
2023-10-18,SDPC.JK,161
2023-10-18,INPP.JK,545
2023-10-18,UANG.JK,545
2023-10-18,BABY.JK,270
2023-10-18,BBYB.JK,270
2023-10-18,OBMD.JK,270
2023-10-18,TRIM.JK,270
2023-10-18,WICO.JK,270
2023-10-18,ISAP.JK,14
2023-10-18,ERTX.JK,398
2023-10-18,MRAT.JK,398
2023-10-18,RONY.JK,398
2023-10-18,WIKA.JK,398
2023-10-18,LMPI.JK,142
2023-10-18,SMIL.JK,142
2023-10-18,TYRE.JK,123
2023-10-18,ASPI.JK,488
2023-10-18,GULA.JK,488
2023-10-18,NATO.JK,488
2023-10-18,YPAS.JK,488
2023-10-18,AWAN.JK,232
2023-10-18,HITS.JK,360
2023-10-18,WOOD.JK,360
2023-10-18,AGRS.JK,85
2023-10-18,PSAB.JK,85
2023-10-18,LMSH.JK,450
2023-10-18,MTSM.JK,322
2023-10-18,PKPK.JK,322
2023-10-18,FOLK.JK,66
2023-10-18,KPIG.JK,66
2023-10-18,NTBK.JK,66
2023-10-18,TOOL.JK,66
2023-10-18,BUVA.JK,47
2023-10-18,FIMP.JK,47
2023-10-18,ACST.JK,175
2023-10-18,AKSI.JK,175
2023-10-18,JARR.JK,175
2023-10-18,APLI.JK,412
2023-10-18,GOOD.JK,412
2023-10-18,IFII.JK,156
2023-10-18,SOTS.JK,156
2023-10-18,RMKO.JK,284
2023-10-18,IBFN.JK,28
2023-10-18,MIRA.JK,9
2023-10-18,PADI.JK,9
2023-10-18,TARA.JK,9
2023-10-18,IDPR.JK,137
2023-10-18,PSGO.JK,137
2023-10-18,FUJI.JK,246
2023-10-18,SMKM.JK,99
2023-10-18,AMAG.JK,336
2023-10-18,ABBA.JK,80
2023-10-18,CANI.JK,80
2023-10-18,JMAS.JK,80
2023-10-18,INPS.JK,189
2023-10-18,NSSS.JK,189
2023-10-18,TRIO.JK,426
2023-10-18,BAJA.JK,170
2023-10-18,APLN.JK,151
2023-10-18,SNLK.JK,535
2023-10-18,SSTM.JK,535
2023-10-18,DAYA.JK,260
2023-10-18,BIKE.JK,388
2023-10-18,SIMP.JK,388
2023-10-18,SATU.JK,132
2023-10-18,LMAX.JK,222
2023-10-18,IMPC.JK,350
2023-10-18,GPRA.JK,94
2023-10-18,PPRI.JK,94
2023-10-18,BGTG.JK,75
2023-10-18,MPOW.JK,75
2023-10-18,KRAS.JK,184
2023-10-18,PACK.JK,56
2023-10-18,NELY.JK,509.86
2023-10-18,KLIN.JK,37
2023-10-18,FORU.JK,165
2023-10-18,PGLI.JK,165
2023-10-18,SRIL.JK,146
2023-10-18,IKBI.JK,530
2023-10-18,TRST.JK,530
2023-10-18,ITIC.JK,274
2023-10-18,MPXL.JK,274
2023-10-18,GAMA.JK,18
2023-10-18,ASJT.JK,127
2023-10-18,MKTR.JK,127
2023-10-18,TRIN.JK,127
2023-10-18,CYBR.JK,236
2023-10-18,MAHA.JK,236
2023-10-18,PPGL.JK,101.06
2023-10-18,BULL.JK,89
2023-10-18,LEAD.JK,89
2023-10-18,JTPE.JK,326
2023-10-18,KMDS.JK,454
2023-10-18,BOLA.JK,179
2023-10-18,BCAP.JK,51
2023-10-18,GTSI.JK,51
2023-10-18,IDEA.JK,51
2023-10-18,LFLO.JK,51
2023-10-18,MAXI.JK,51
2023-10-18,PURE.JK,51
2023-10-18,RAFI.JK,51
2023-10-18,SKYB.JK,51
2023-10-18,SQMI.JK,51
2023-10-18,SWAT.JK,51
2023-10-18,HAIS.JK,288
2023-10-18,TAMA.JK,32
2023-10-18,DEPO.JK,416
2023-10-18,TMAS.JK,160
2023-10-18,BESS.JK,141
2023-10-18,TAPG.JK,525
2023-10-18,TIFA.JK,525
2023-10-18,OLIV.JK,13
2023-10-18,BUDI.JK,250
2023-10-18,EKAD.JK,250
2023-10-18,BCIC.JK,122
2023-10-18,CNTX.JK,122
2023-10-18,DNAR.JK,122
2023-10-18,DWGL.JK,122
2023-10-18,RCCC.JK,122
2023-10-18,RSCH.JK,122
2023-10-18,VKTR.JK,122
2023-10-18,TALF.JK,340
2023-10-18,KIOS.JK,65
2023-10-18,LPPS.JK,65
2023-10-18,APII.JK,193
2023-10-18,ZYRX.JK,193
2023-10-18,WIFI.JK,174
2023-10-18,BPFI.JK,430
2023-10-18,SSIA.JK,430
2023-10-18,BMBL.JK,27
2023-10-18,LUCY.JK,155
2023-10-18,PNSE.JK,392
2023-10-18,CMPP.JK,136
2023-10-18,VICO.JK,136
2023-10-18,AVIA.JK,520
2023-10-18,INCI.JK,520
2023-10-18,MICE.JK,520
2023-10-18,RELI.JK,520
2023-10-18,HATM.JK,264
2023-10-18,VTNY.JK,264
2023-10-18,NIKL.JK,354
2023-10-18,PPRE.JK,98
2023-10-18,WEGE.JK,98
2023-10-18,DEWA.JK,79
2023-10-18,DSFI.JK,79
2023-10-18,FLMC.JK,79
2023-10-18,KOIN.JK,79
2023-10-18,NETV.JK,79
2023-10-18,SWID.JK,79
2023-10-18,GOLD.JK,316
2023-10-18,UNIT.JK,316
2023-10-18,DEWI.JK,60
2023-10-18,JKSW.JK,60
2023-10-18,RUNS.JK,60
2023-10-18,INAF.JK,444
2023-10-18,PTMP.JK,188
2023-10-18,BMTR.JK,278
2023-10-18,KBLM.JK,278
2023-10-18,GDST.JK,150
2023-10-18,HAJJ.JK,150
2023-10-18,MSKY.JK,150
2023-10-18,ASDM.JK,515
2023-10-18,CFIN.JK,515
2023-10-18,APEX.JK,240
2023-10-18,TRON.JK,240
2023-10-18,TOTL.JK,368
2023-10-18,AHAP.JK,112
2023-10-18,CARS.JK,112
2023-10-18,DYAN.JK,112
2023-10-18,IPAC.JK,112
2023-10-18,NZIA.JK,112
2023-10-18,MIDI.JK,496
2023-10-18,ASLC.JK,93
2023-10-18,GZCO.JK,93
2023-10-18,KBLV.JK,93
2023-10-18,META.JK,202
2023-10-18,TNCA.JK,202
2023-10-18,WSKT.JK,202
2023-10-18,ICON.JK,74
2023-10-18,CSIS.JK,55
2023-10-18,IKAN.JK,55
2023-10-18,PAMG.JK,55
2023-10-18,EAST.JK,183
2023-10-18,URBN.JK,183
2023-10-18,GEMA.JK,292
2023-10-18,ISSP.JK,292
2023-10-18,PWON.JK,420
2023-10-18,BIMA.JK,145
2023-10-18,INDX.JK,145
2023-10-18,PICO.JK,145
2023-10-18,BINO.JK,126
2023-10-18,GPSO.JK,126
2023-10-18,PALM.JK,510
2023-10-18,BNII.JK,254
2023-10-18,CRAB.JK,254
2023-10-18,PMMP.JK,254
2023-10-18,BLUE.JK,382
2023-10-18,MTLA.JK,382
2023-10-18,BBSS.JK,107
2023-10-18,GLOB.JK,107
2023-10-18,KDTN.JK,107
2023-10-18,WAPO.JK,107
2023-10-18,SLIS.JK,88
2023-10-18,SMBR.JK,344
2023-10-18,INAI.JK,197
2023-10-18,BBRM.JK,69
2023-10-18,OPMS.JK,69
2023-10-18,RMBA.JK,306
2023-10-18,RUIS.JK,306
2023-10-18,AKKU.JK,50
2023-10-18,ALTO.JK,50
2023-10-18,ANDI.JK,50
2023-10-18,ARKA.JK,50
2023-10-18,ARMY.JK,50
2023-10-18,ARTI.JK,50
2023-10-18,ASHA.JK,50
2023-10-18,ASMI.JK,50
2023-10-18,BAPI.JK,50
2023-10-18,BAUT.JK,50
2023-10-18,BEBS.JK,50
2023-10-18,BEKS.JK,50
2023-10-18,BHIT.JK,50
2023-10-18,BIPP.JK,50
2023-10-18,BKDP.JK,50
2023-10-18,BKSL.JK,50
2023-10-18,BLTA.JK,50
2023-10-18,BNBR.JK,50
2023-10-18,BOSS.JK,50
2023-10-18,BSBK.JK,50
2023-10-18,BTEK.JK,50
2023-10-18,BTEL.JK,50
2023-10-18,CBMF.JK,50
2023-10-18,CBRE.JK,50
2023-10-18,CNKO.JK,50
2023-10-18,COWL.JK,50
2023-10-18,CPRI.JK,50
2023-10-18,CTTH.JK,50
2023-10-18,DADA.JK,50
2023-10-18,DEAL.JK,50
2023-10-18,DIGI.JK,50
2023-10-18,ELTY.JK,50
2023-10-18,ENVY.JK,50
2023-10-18,ENZO.JK,50
2023-10-18,ESIP.JK,50
2023-10-18,ESTI.JK,50
2023-10-18,FORZ.JK,50
2023-10-18,FUTR.JK,50
2023-10-18,GOLL.JK,50
2023-10-18,HDIT.JK,50
2023-10-18,HKMU.JK,50
2023-10-18,HOME.JK,50
2023-10-18,HOPE.JK,50
2023-10-18,HOTL.JK,50
2023-10-18,HRME.JK,50
2023-10-18,IIKP.JK,50
2023-10-18,IKAI.JK,50
2023-10-18,INCF.JK,50
2023-10-18,INTA.JK,50
2023-10-18,IPPE.JK,50
2023-10-18,IRSX.JK,50
2023-10-18,JGLE.JK,50
2023-10-18,KBAG.JK,50
2023-10-18,KBRI.JK,50
2023-10-18,KKES.JK,50
2023-10-18,KOTA.JK,50
2023-10-18,KPAL.JK,50
2023-10-18,KREN.JK,50
2023-10-18,LAND.JK,50
2023-10-18,LAPD.JK,50
2023-10-18,LMAS.JK,50
2023-10-18,MABA.JK,50
2023-10-18,MAGP.JK,50
2023-10-18,MAMI.JK,50
2023-10-18,MDIA.JK,50
2023-10-18,MGNA.JK,50
2023-10-18,MINA.JK,50
2023-10-18,MTFN.JK,50
2023-10-18,MTPS.JK,50
2023-10-18,MYRX.JK,50
2023-10-18,NPGF.JK,50
2023-10-18,NUSA.JK,50
2023-10-18,PADA.JK,50
2023-10-18,PBRX.JK,50
2023-10-18,PIPA.JK,50
2023-10-18,PLAS.JK,50
2023-10-18,POLA.JK,50
2023-10-18,POLY.JK,50
2023-10-18,POOL.JK,50
2023-10-18,POSA.JK,50
2023-10-18,PPRO.JK,50
2023-10-18,PSKT.JK,50
2023-10-18,PTDU.JK,50
2023-10-18,PURA.JK,50
2023-10-18,RBMS.JK,50
2023-10-18,REAL.JK,50
2023-10-18,RIMO.JK,50
2023-10-18,RODA.JK,50
2023-10-18,SAGE.JK,50
2023-10-18,SBAT.JK,50
2023-10-18,SDMU.JK,50
2023-10-18,SIMA.JK,50
2023-10-18,SMRU.JK,50
2023-10-18,SUGI.JK,50
2023-10-18,TAXI.JK,50
2023-10-18,TECH.JK,50
2023-10-18,TELE.JK,50
2023-10-18,TGRA.JK,50
2023-10-18,TIRT.JK,50
2023-10-18,TOPS.JK,50
2023-10-18,TOYS.JK,50
2023-10-18,TRAM.JK,50
2023-10-18,TRIL.JK,50
2023-10-18,TRUE.JK,50
2023-10-18,VIVA.JK,50
2023-10-18,WINR.JK,50
2023-10-18,WMPP.JK,50
2023-10-18,WMUU.JK,50
2023-10-18,WOWS.JK,50
2023-10-18,WSBP.JK,50
2023-10-18,YELO.JK,50
2023-10-18,ZATA.JK,50
2023-10-18,ZINC.JK,50
2023-10-18,OCAP.JK,159
2023-10-18,IBOS.JK,396
2023-10-18,JIHD.JK,396
2023-10-18,NIRO.JK,140
2023-10-18,TGUK.JK,121
2023-10-18,CCSI.JK,505
2023-10-18,CSAP.JK,505
2023-10-18,DPNS.JK,505
2023-10-18,RALS.JK,505
2023-10-18,WINE.JK,505
2023-10-18,LPLI.JK,230
2023-10-18,WOMF.JK,358
2023-10-18,NASI.JK,102
2023-10-18,WGSH.JK,102
2023-10-18,DMMX.JK,486
2023-10-18,MAYA.JK,486
2023-10-18,BELL.JK,83
2023-10-18,DGIK.JK,83
2023-10-18,PGJO.JK,83
2023-10-18,AMAR.JK,320
2023-10-18,BCIP.JK,64
2023-10-18,WIDI.JK,45
2023-10-18,DMAS.JK,173
2023-10-18,KETR.JK,173
2023-10-18,IPCM.JK,282
2023-10-18,NIPS.JK,282
2023-10-18,DPUM.JK,26
2023-10-18,AGAR.JK,135
2023-10-18,STAR.JK,116
2023-10-18,MTRA.JK,244
2023-10-18,NICK.JK,244
2023-10-18,LPIN.JK,372
2023-10-18,CASH.JK,78
2023-10-18,GMFI.JK,78
2023-10-18,ZBRA.JK,462
2023-10-18,KOBX.JK,206
2023-10-18,OMED.JK,206
2023-10-18,TRGU.JK,206
2023-10-18,BEER.JK,334
2023-10-18,FIRE.JK,187
2023-10-18,AEGS.JK,59
2023-10-18,GRPM.JK,59
2023-10-18,ERAA.JK,424
2023-10-18,BSML.JK,168
2023-10-18,UVCR.JK,168
2023-10-18,KMTR.JK,296
2023-10-18,MITI.JK,296
2023-10-18,PEGE.JK,296
2023-10-18,SICO.JK,114.98
2023-10-18,BEST.JK,149
2023-10-18,SULI.JK,149
2023-10-18,NAYZ.JK,21
2023-10-18,SOUL.JK,21
2023-10-18,RELF.JK,56.84
2023-10-18,BACA.JK,130
2023-10-18,KING.JK,130
2023-10-18,PRAS.JK,130
2023-10-18,RICY.JK,130
2023-10-18,ENRG.JK,258
2023-10-18,INET.JK,258
2023-10-18,TRJA.JK,258
2023-10-18,BIPI.JK,111
2023-10-18,OKAS.JK,111
2023-10-18,SCNP.JK,220
2023-10-18,SMKL.JK,220
2023-10-18,TRIS.JK,220
2023-10-18,GRIA.JK,92
2023-10-18,TMPO.JK,92
2023-10-18,CINT.JK,182
2023-10-18,FWCT.JK,54
2023-10-18,KARW.JK,54
2023-10-18,KUAS.JK,54
2023-10-18,HOKI.JK,163
2023-10-18,EMDE.JK,144
2023-10-18,IPOL.JK,144
2023-10-18,OILS.JK,144
2023-10-18,VINS.JK,144
2023-10-18,AGRO.JK,272
2023-10-18,PNLF.JK,272
2023-10-18,KIAS.JK,16
2023-10-18,BUMI.JK,125
2023-10-18,CRSN.JK,106
2023-10-18,HDFA.JK,106
2023-10-18,KJEN.JK,106
